PRED_NRM_P_GEN_MIN,PRED_NRM_P_GEN_MAX
0.0005825150903376237,0.0005236508994804923
0.0005775340798180623,0.001666479874919471
0.0005775340798180623,0.0006505742845750893
0.000595770690771488,0.0015410600545512456
0.0005591949791839042,0.0023832083079545954
0.0012343423798547616,0.000474224338168698
0.0012593594904249672,0.0002576978147287454
0.0012486412915878042,0.003259221020168294
0.0012486412915878042,0.005230913706373454
0.019549600157400635,0.12628641985069736
0.04783872951809544,0.20845977625899295
0.23164476401226883,0.4072661843986815
0.28034683095167146,0.4688524264589839
0.28034683095167146,0.4688524264589839
0.1391264615308898,0.3574795936720827
0.058027005151522336,0.14954048621688593
0.005545457146723517,0.08451561281270516
0.0005521171987330176,0.006194830604025112
0.0006011003609059941,0.004846444549319521
0.0005521171987330176,0.006194830604025112
0.0006011003609059941,0.004885469890582565
0.0005840633709819098,0.004885469890582565
0.0005520760419470176,0.004487441644030673
0.0005520760419470176,0.004820979154334474
0.0006011003609059941,0.004931769063671535
0.0006011003609059941,0.004931769063671535
0.0005520760419470176,0.004859948319595068
0.0006291730213924995,0.0012081372482599872
0.0019068713330005133,0.004941078811072881
0.001848879795330895,0.0019349480743517204
0.001848879795330895,0.0013899881217654204
0.0011742800335546495,-0.006518496121876742
0.001582447196152397,-0.004971503857752975
0.0034273578209496787,0.05308861001041566
0.06777361981737888,0.21010111794108416
0.24992538960385036,0.4416884049040148
0.28578691902210357,0.5329645634295306
0.16010553717248446,0.3663704544208145
0.11460501855531802,0.2520213181276151
0.04516764908347418,0.16157442406619768
0.03991544974900612,0.11553384671808012
0.005505459425847904,0.016211909007013085
0.0018555171942512686,0.003229847066602296
0.001162438645038008,-0.0007562446721396718
0.0011512113367992058,-0.0013079139097425998
0.0011512113367992058,-0.0016098629802468014
0.0011512113367992058,-0.0016098629802468014
0.0011512113367992058,-0.002240793893305555
0.00045167731914394195,-0.002220703281839138
0.00045167731914394195,0.00020051220280930778
0.00045167731914394195,0.0003435588102292799
0.0004548321377673402,0.0003100118149513376
0.0004548321377673402,0.00017874284659364747
0.00048580227554403645,0.00017874284659364747
0.000490334474469382,0.0010740615654556596
0.0004934583787868578,0.0010003121509079321
0.0006951561818269985,0.0008814998527822094
0.012668952769246304,0.033300938542289216
0.038899092206997485,0.1446439321437255
0.09440913793072599,0.26001934617322037
0.11941463525420624,0.3292453762604829
0.0641521847553865,0.1882625157193661
0.13508345613933465,0.24995582328732752
0.06529360682466079,0.16824933985911572
0.009900888463194866,0.08992951267765763
0.0057079269832784885,0.02057988660551701
0.002643393409396153,0.004615736971706489
0.0006011003609059941,0.004846444549319521
0.0006011003609059941,0.004846444549319521
0.0005840633709819098,0.00451290703901572
0.0005521171987330176,0.005704151309080773
0.0005489932944155419,0.005704151309080773
0.0005521171987330176,0.005704151309080773
0.0005521171987330176,0.006194830604025112
0.0005682272263359451,-0.0007553714606430693
0.0012593594904249672,-0.000637255017265576
0.0018264051609508446,0.004820979154334474
0.001934468361602852,0.004355765254375184
0.0012455173872703285,0.00505599087755072
0.0011872672890223777,0.005220893703728943
0.0032670466921118115,0.01418203845770261
0.03833249740769995,0.16556257412493636
0.044482111827130064,0.20848170036579058
0.12248734483165577,0.2836488451807347
0.16186350409742883,0.36812619250484174
0.14121053390427207,0.37120872934818816
0.08883525497812354,0.22466885876119055
0.08362348349476234,0.21330552111447706
0.008184446466729048,0.08910515387762344
0.004767636163242722,0.008883991133033505
0.01720106172365163,0.0064011690956447724
0.01720106172365163,0.0064011690956447724
0.00454205465826788,0.005853227496189777
0.004442339549675635,0.005342456973996756
0.01720106172365163,0.0064011690956447724
0.002985019354418238,0.0050345989963623055
0.0005520760419470176,0.004820979154334474
0.0005521171987330176,0.006194830604025112
0.0005521171987330176,0.0024611264263643155
0.0005521171987330176,-0.0007207190088514838
0.0005521171987330176,0.002791084140344598
0.0005521171987330176,0.006233799769285705
0.0005521171987330176,0.006233855945288156
0.0005520760419470176,0.004859948319595068
0.0008164313399277256,0.0056182128137450835
0.018462933025508842,0.0794560659275011
0.07102737218708345,0.2204955717965875
0.07623914367044465,0.22507115812865794
0.08883525497812354,0.2286277678352552
0.027458278663080662,0.11693705417280417
0.000311536252218357,0.06632825427147722
0.0007875575751814371,0.020970361618814767
0.0009681279579946173,0.006003734658340536
0.0005911411514327963,0.0035018292727091475
0.0027297626229539572,0.004273273007916324
0.004560291269221306,0.008168152896175243
0.017232948668621528,0.004396166258287729
0.016261992729576718,0.004396166258287729
0.0172147120576681,0.004396166258287729
0.00454205465826788,0.005853227496189777
0.004442339549675635,0.005342456973996756
0.004442339549675635,0.005342456973996756
0.002716507022520092,0.0019472070163015956
0.004442339549675635,0.005382614311707937
0.0027222490308548984,0.0019070496785904146
0.0027222490308548984,0.00476838631406964
0.0018344548483327928,0.004924032342588526
0.0019515053515269363,0.004931769063671535
0.0012486412915878042,0.00368961676866244
0.000490293355035922,0.0642490584507376
0.020250865695676763,0.11407571753732496
0.013438489985247165,0.08041387247760141
0.027458278663080662,0.12186189480435815
0.006565296003542098,0.06358643862281725
0.0024111529578951284,0.08178767266416703
0.0007978204620769235,0.013475233358394874
0.0009417278807802181,0.018792150319424005
0.0002654033666519441,-0.002062233242421402
0.000595770690771488,0.00048072303835803394
0.0005827306958740412,0.00014957508419549743
0.0005682987445258286,0.0009866572217985413
0.0005866378451599868,0.00027423180966826884
0.0005774315901373296,8.830080197919367e-05
0.0005774315901373296,0.000962716564720634
0.0005774315901373296,3.700287263874949e-05
0.0005774315901373296,8.830080197919367e-05
0.0005774315901373296,8.830080197919367e-05
0.0005774315901373296,8.830080197919367e-05
0.000595770690771488,0.00022407301052090875
0.000595770690771488,0.00128441002671412
0.0009568296999042916,-0.0014739519132040155
0.0005605711230931237,-0.00042430829014914384
0.000557447218775648,-0.000911407788769963
2.406925193131445e-05,0.01678235582529655
0.004688190826412279,0.062464998089052946
0.0328874529431203,0.17499174551691962
0.07544646589376684,0.2958117759221112
0.16176910073079317,0.37491394381948484
0.08502037065589729,0.19854463528840463
0.11070409881806044,0.2300731301905916
0.006913244455886575,0.07312895379667293
0.003670772381767125,0.01318586114595942
0.0043635966911806144,0.009547004588074951
0.0018344548483327928,0.004924032342588526
0.002736823692140436,0.0013109671809507578
0.0005854068780644958,0.006233799769285705
0.0006085364003516982,0.0011617818991685668
0.000616758782993158,0.0012081372482599872
0.000576590228102806,0.0024777757820995767
0.000576590228102806,-0.00047555369362112926
0.0005850441524629158,-0.001208047003445165
0.0005694750954401767,-0.0011793446225424578
0.0005694750954401767,-0.001208047003445165
0.0005694750954401767,-0.0011793446225424578
0.0005774315901373296,0.00337703856321232
0.0005641759897034653,0.0024777757820995767
0.0006085364003516982,0.005558000130549951
0.027772383051591163,0.14376731968258433
0.12269971454124401,0.37284177733959284
0.17436521203847205,0.3539751740461914
0.1265303502232109,0.38079124705467154
0.11841156127638011,0.28715937464398533
0.11692329126655016,0.2605081228310265
0.08883525497812354,0.23386106104951057
0.04213109464319754,0.12345261239791133
0.015366493116834247,0.006406980425069862
0.0006011003609059941,0.004846444549319521
0.0005520760419470176,0.004859948319595068
0.0005521171987330176,0.002794663936668119
0.0005521171987330176,0.002791084140344598
0.0006011003609059941,0.004931769063671535
0.004400051296907214,0.009066088789408304
0.017174988778455493,0.007018538441682389
0.017174988778455493,0.007018538441682389
0.0006011003609059941,0.004846444549319521
0.002679960778086478,0.005630681494001964
0.0006011003609059941,0.004846444549319521
0.0006011003609059941,0.004931769063671535
0.002679960778086478,0.005630681494001964
0.004505966225171297,0.009435436833383003
0.01743665871652692,0.006467092741332896
0.05092726030040514,0.11951417567997878
0.06182454255865639,0.1474892962081056
0.09722275760699843,0.21333217226002396
0.305963428115589,0.527237538551675
0.21891894316615898,0.35686030743608066
0.11070409881806044,0.20634105518566162
0.06152622228523852,0.15375159524096332
0.04747202792709545,0.10706768775207552
0.016679484280357138,0.018405187556703
0.004360472786863139,0.008977549467464147
0.004419733698451959,0.009521666667858631
0.001831330944015317,0.003952604399740245
0.0018232812566333688,0.0038274463929333013
0.0018232812566333688,0.0038274463929333013
0.0012455173872703285,0.003375319778588312
0.0014148276824719368,0.0029687949961924526
0.0012312184755372858,-0.0009459713666914082
0.001426197156242118,-0.0010895433381308568
0.001422132451929783,-5.959970498338379e-05
0.001422132451929783,-5.959970498338379e-05
0.0010961239012858997,-0.0033342987388725563
0.0010961239012858997,-0.0033342987388725563
0.0010961239012858997,-0.0033342987388725563
0.00024221867569206203,0.0006673096570727153
0.001397247044878136,0.014400393244353233
0.023861477061325423,0.09202580974301722
0.006715385355468584,0.06341830226748446
0.01336498414297102,0.07386558840733679
0.01464470129670881,0.07386558840733679
0.057153263560789876,0.23122610988447048
0.05843067314240668,0.2258316417368363
0.027323590842714775,0.11974784728977285
0.0031955611959156027,0.03154193554078885
0.0012598685998266065,0.00505599087755072
0.0012455173872703285,0.00505599087755072
0.0012486412915878042,0.00505599087755072
0.0005979764565885184,0.004355765254375184
0.0005979764565885184,0.004355765254375184
0.0019313444572853762,0.003684871640871252
0.00119849459726118,0.00505599087755072
0.0011872672890223777,0.003375319778588312
0.0011371759849052227,-0.000912424371413466
0.001164514452929229,-0.000912424371413466
0.001164514452929229,-0.000912424371413466
0.0012227645511771797,-0.0011506345459906494
0.0005489932944155419,0.005704151309080773
0.0005489932944155419,0.005704151309080773
0.0009347728487709701,0.014010062609669185
0.0004846109101128741,0.017243518473051934
0.000311536252218357,0.06751870898666068
0.0004846109101128741,0.01799239615524939
0.0004846109101128741,0.01799239615524939
0.03833249740769995,0.16556257412493636
0.06588824294091014,0.23007053501619315
0.06667647359055086,0.1474892962081056
0.006438237150107206,0.07398813882594263
0.00483914958657582,0.027163463552789206
0.004436507936785906,0.0061062729323733125
0.0019367462970832263,0.003684871640871252
0.0019367462970832263,0.003849774467049475
0.001563047724787731,0.003952604399740245
0.004302222688615188,0.008693693088604165
0.001477459158515774,0.003952604399740245
0.0018511577308112693,0.00089930882682108
0.0018627928809375036,0.00089930882682108
0.0018627928809375036,0.0009526527769807466
0.0018627928809375036,-0.002238557315440301
0.0018627928809375036,-0.008221378817554213
0.0018627928809375036,0.0007877499508025239
0.0017376926903614118,0.0013562825791169628
0.0011371759849052227,-0.0014349050110436
0.0012542340420610267,0.02210080313941526
0.017355329632197658,0.11844702643340273
0.040297067483554626,0.17905822444314493
0.06936395623874769,0.22806838340998362
0.051078745497349066,0.16273606371869262
0.07049135791277712,0.18384382415157843
0.000939557499636473,0.028599539027868635
0.0007946656434535252,0.025556005167679762
0.0007523767383296382,0.02182072293435595
0.0016715794416888212,0.022588844233780807
0.004442339549675635,0.005342456973996756
0.002985019354418238,0.0050345989963623055
0.017174988778455493,0.007018538441682389
0.015123672639426775,0.007018538441682389
0.004505966225171297,0.009350112319030993
0.0027016435076441035,0.004458595187065955
0.015123672639426775,0.0018699566758846452
0.017158214540121546,0.009521666667858631
0.0026985196033266277,0.004458595187065955
0.001563047724787731,0.004458595187065955
0.004254557858599056,0.008519601627300906
0.001475809135682676,0.004578203544568856
0.0019367462970832263,0.004355765254375184
0.0005489932944155419,0.005704151309080773
0.0030641269530709767,0.021869865739799512
0.00089766653200452,0.05720427788212215
0.09005352884102912,0.3007605176880709
0.116609488221081,0.3836293210647838
0.24992538960385036,0.5026604406635377
0.23568899363839957,0.44229814186025546
0.12970211858344333,0.2724867386165233
0.06152622228523852,0.15453461673851046
0.03306438742860061,0.09087930254004678
0.0004308599639031515,0.02548816837041992
0.0023851917977571876,-0.00021167912249944236
0.002382067893439712,0.001008044065985361
0.003480664704377057,0.006311766311845769
0.004254557858599056,0.008194215027713085
