PRED_NRM_P_GEN_MIN,PRED_NRM_P_GEN_MAX
-0.006283185133905092,0.013711407610153188
-0.006283185133905092,0.013711407610153188
-0.0063051190734682225,0.013685976362643426
-0.006320890017474393,0.013664983853667092
-0.006337748523381051,0.013639910980816529
-0.006344687115785862,0.0136320977142037
-0.006219799522778589,0.013969673803738555
-0.006260357251555375,0.01392254799939627
-0.006271680587698489,0.014243615801847307
0.0037621012613980563,0.09403127553544846
0.034300486606836565,0.1735561376400629
0.06011689019753613,0.21385995577971698
0.08956026332300236,0.2693784261561257
0.12202467659294364,0.335641484671345
0.0610393866446664,0.21899939496651924
0.013586344227589711,0.12198765251955358
-0.005501288608828814,0.01608994489695488
-0.006347879011493196,0.013740218648043276
-0.00604173071552782,0.014212197344632352
-0.006170160745285182,0.01413172963926747
-0.005845263081974181,0.014646457550720653
-0.0059768479330093716,0.014484830768281042
-0.006305031026469891,0.013700840055643733
-0.0063911381181026225,0.01343154670947855
-0.006283026972161647,0.013726010148868218
-0.006323018719656397,0.013673020290853379
-0.006090847651331305,0.014342371483244668
-0.006128478365968658,0.014298563214280495
-0.005966929043624544,0.014718577562806734
-0.005864431095310943,0.015102451331357356
-0.0062234128235651096,0.014177018408464305
-0.006128829703038817,0.014532559476345583
-0.005608225410571752,0.016622002327654727
-0.002990460913998856,0.04735435221879649
0.016462687331652286,0.13203669312793517
0.061272048324528004,0.219151741442458
0.16527802721517307,0.40811904499798596
0.13599756822265205,0.36565664152915883
0.06343558170202115,0.22016685789641563
0.007255823554308892,0.09174874602433497
-0.003631811324867229,0.020051719230748298
-0.004965120290350497,0.016962214870529194
-0.005213177583965362,0.01635317156674107
-0.0037033930462743517,0.019806626753377993
-0.005370907817136179,0.015866456259013846
-0.005820270227613125,0.014838815294266146
-0.006079235829926408,0.014308357864119022
-0.006082183615378468,0.014299656604795959
-0.005968147880935658,0.014657338338517829
-0.0062999876537093505,0.01382397699930305
-0.006377395323445889,0.01355045349334214
-0.006278431037008272,0.013846417584863905
-0.006500078283166039,0.013219100597800485
-0.006483082257490579,0.013241247889270105
-0.006483888588575473,0.013237670414030097
-0.006494985184421501,0.013224003285781499
-0.006301920101517373,0.014199847089797482
0.016276469198328425,0.1330240030504926
0.043248939141143194,0.18774725632292233
0.04325195037820835,0.18935305283146284
0.06237943160759269,0.21944328432246563
0.13488213969548796,0.36540512992784885
0.032031610365265986,0.1695607476950086
0.03402109769564068,0.17265176641985308
-0.005724460568729779,0.015423419186719465
-0.006184971036580181,0.013790148738101768
-0.006332413292180587,0.013451221391101562
-0.006443385158284416,0.013171004454112628
-0.006303507871577831,0.013491522667800059
-0.006305473863179867,0.013485729600392854
-0.006222884919453803,0.013732102184462523
-0.006518455405434324,0.013270923084945428
-0.007684137233872422,0.011098371353325137
-0.007440636713933371,0.01151732449451546
-0.007632627573300514,0.011207215094432258
-0.007214903004336144,0.01181843592871752
-0.0074890455749275706,0.011296799700660045
-0.007687171779568916,0.01107157811453746
-0.007676307705582544,0.011130637298022718
-0.007204217530302655,0.01176396719081965
-0.007780837542909189,0.010674824270280133
-0.006757191908939308,0.02550321338577085
-0.003920271959075811,0.04182469797531839
-6.103475239320477e-06,0.07687403596965726
0.013491410662759757,0.12489565168068818
-0.004826739675380387,0.035772649782697424
-0.004052733112096002,0.03916909885903979
-0.00551228515429375,0.027014500207771554
-0.006794265305001192,0.012457634648490456
-0.006825630162307424,0.012450187335358324
-0.005521578886964772,0.014812198234443031
-0.00551881101902852,0.014817477185061345
-0.005351042029984057,0.015164006058701796
-0.005362160186395917,0.015151113869077948
-0.0059595177501158,0.014186705162653942
-0.005564096582988072,0.01488466594453223
-0.00622558221701347,0.013735400455725461
-0.006476515927159934,0.013516241780641704
-0.006794155110185607,0.013174269325076768
-0.0062761805117695565,0.013893331535166606
-0.006313660489376538,0.013864266385892292
-0.006091598079843358,0.014052149401448185
-0.0057674615295505785,0.014829115245291158
-0.005759932758347547,0.014848281365413768
-0.005739242046399126,0.014885052329822348
-0.0015693374377314176,0.06301525608164645
0.03413748499525566,0.17322683371297268
0.04217960396763549,0.18763674579073475
0.03662993537761243,0.17764876611080924
0.03947285380490392,0.18264424564438214
0.038942092485990266,0.18094325415764556
0.0005693393156293823,0.07348815919353739
-0.005667210125449476,0.014942087784167663
-0.0058734344234995794,0.014491909891255738
-0.006027932227825515,0.014120659368389363
-0.006137959196525038,0.013826798845364271
-0.005981068186318404,0.014169758600050058
-0.006124786922818211,0.013829919116604436
-0.006437194310389853,0.013308048396129686
-0.006260320875763531,0.013509006283577556
-0.006539377104389399,0.013035133486306362
-0.006260089981252333,0.01349962776180018
-0.006614527674417774,0.012811642447499121
-0.006825252924813001,0.012474298545892213
-0.006505985535224898,0.0130693783666308
-0.00659227716610452,0.013151189154579109
-0.00642397723285746,0.013708062555937392
-0.006566042482946038,0.013383453596322701
-0.0065985646428135675,0.01335932646970049
-0.005245044546280518,0.03376814494262916
0.016046083222901186,0.1318249963275467
0.13850395388348066,0.3736325313834069
0.07546004038253507,0.250480704496684
0.11123301239227118,0.31165028938543954
0.020156066667453156,0.13721196296112487
-0.004562679874695337,0.04771250547731645
-0.008146916237908836,0.010974152569696445
-0.00860519329932407,0.01019737225843737
-0.009403551751005927,0.008695985286222856
-0.011336456640184712,0.004919893375933812
-0.00934352087330232,0.00876444651291375
-0.009135740998588583,0.009608329972667246
-0.008106760451721637,0.011285231585511995
-0.008652571214712482,0.010596369299149385
-0.008313017512383662,0.010898834855350393
-0.007173527034003292,0.012244864767584211
-0.00659432630155754,0.013213133160862969
-0.0067039320145200615,0.013618815775649959
-0.006490163571075486,0.013826971257229719
-0.006290002116025525,0.014013499795124762
-0.006160707744724686,0.01438536326329296
-0.0058220542951548035,0.014963752363277
-0.005885269694902252,0.014935763814833919
-0.0023396817026816764,0.05055967820048415
0.020562634327899797,0.13920825380811463
0.06273901753181593,0.221022419034536
0.12856507993535427,0.3342751137035113
0.11262642858721131,0.29929377136497765
0.05573489360679598,0.19390252167595584
0.003637772536415569,0.060931794846857075
-0.004274552475043429,0.02074289647375
-0.00725873873761871,0.013951212943904242
-0.007106653983994474,0.01403434068427148
-0.007113583871886001,0.013981863080430866
-0.007508641415475262,0.013278926823823948
-0.006821552259094088,0.013259245455210332
-0.006841609677007636,0.013273527458962616
