PRED_NRM_P_GEN_MIN,PRED_NRM_P_GEN_MAX
-0.006259386658579429,0.005542230659896301
-0.006259386658579429,0.005542230659896301
-0.006223208186456424,0.00591335897475183
-0.006211497815707328,0.0061553245093187315
-0.006212234069423988,0.006391391659595751
-0.006200186594345552,0.006515267834252896
-0.006125330080319052,0.006316297160785371
-0.006083162072717346,0.006927323891064834
-0.004885581977987868,0.010721837777738124
0.016553266058431732,0.061677976812363935
0.045249808467800315,0.12611405386763738
0.07815426806382715,0.19622602326163827
0.10144807665625062,0.2429393676601995
0.12216699205299926,0.2827903661534337
0.06815732134716375,0.1756287290361037
0.01615454239905963,0.057570422787693934
-0.004436361339196487,0.007539097809081312
-0.006110310571058746,0.003583334281280841
-0.006165267145639624,0.004163254061912163
-0.006069514349965426,0.002773234872126178
-0.006112140449663388,0.003596071742498168
-0.006044260788626448,0.005051174560092591
-0.006148978168495616,0.006065629445796876
-0.006253855133985058,0.0057759325980569366
-0.006185304313362876,0.005693358698800903
-0.006155898008733767,0.006299568126886328
-0.006001991600627348,0.006374890211878164
-0.005977727762470891,0.006859798555940948
-0.005929251523519901,0.006527005596936046
-0.005838243943256532,0.007040833694917552
-0.005961383388194668,0.0080484027708337
-0.005868958250770311,0.008444879082016481
-0.004498720778129555,0.011172985200393963
0.008407358439094865,0.04355731169724793
0.02381009120831031,0.07809154359731181
0.06795642140997012,0.17494878253805632
0.15210188443297443,0.3395600673046318
0.126814267879896,0.2937018802434293
0.0590711108999042,0.15562146387979556
0.009215086032490622,0.03896691134795212
-0.005237871977729774,0.0028131441617108167
-0.005865262144859201,0.0038357090402737094
-0.005944725885355811,0.004040800633674362
-0.005649682245515247,0.0023719208784767788
-0.006051184583618901,0.003642655393492582
-0.006170935581465236,0.004532360994334255
-0.006194023398729025,0.0058153904835137205
-0.006212578853252142,0.0058071085936629175
-0.006128224685961341,0.006081824465190859
-0.006264147282314208,0.007072572772925572
-0.006362085180375881,0.006672095941091598
-0.006300207988355882,0.006703373271269424
-0.006476746611328948,0.007198054871207464
-0.006505816180391959,0.006832809814389567
-0.00651811067038514,0.006826589718085767
-0.006494644031207957,0.0070720363120334185
-0.004651082024338431,0.011717963878891418
0.02537988228197992,0.08302107398614618
0.061575031166154884,0.16111254081464885
0.05924117939416358,0.15572430313343907
0.07784509352011733,0.19601041923460646
0.12955361790571815,0.29815221072268955
0.035166001775031,0.10401183149254274
0.03258595969879648,0.09871417667193778
-0.004901579356907642,0.007119624795621409
-0.006646752165573793,0.003501385029513653
-0.006702510837577374,0.004054335709009553
-0.006777245685711402,0.004363968747534823
-0.006743386402543943,0.0035700938446914954
-0.006761518801416105,0.003563345667680089
-0.006647853275501919,0.003969756889835878
-0.006588884783183906,0.0037526324839861225
-0.006852712557397427,-0.006528264914011412
-0.006881950766529903,-0.005848664089125695
-0.006913245409361706,-0.0060981186636976225
-0.007083703807593749,-0.005325578521285497
-0.006906807692773447,-0.006866712402847792
-0.006888336299764968,-0.0066437909782392345
-0.006882276715352947,-0.006407987231516294
-0.006833792239905139,-0.006584716315798307
-0.0065963427997184736,-0.006964462069315154
4.8224054304008696e-05,0.011270185583052221
0.003484266448496382,0.021307523603561654
0.011934786460477704,0.04464891684344437
0.019815465149648454,0.06480894425939183
0.003002722301038447,0.021180212291958503
0.003412083316974141,0.022749064446779668
0.0003004688601628454,0.012986737372175998
-0.006817345138266744,-0.006265245909668966
-0.006843671292871483,-0.005947581865611102
-0.007100773836195489,-0.002578164729950245
-0.0070890550042391025,-0.00257700140242882
-0.006994111571747601,-0.002418726796402577
-0.00697618750358368,-0.0022988259808673205
-0.006830980792176738,-0.0012028145758348607
-0.006878394796797898,-0.0005177705523244213
-0.006802626845866338,0.0005409647891264236
-0.0066022268607657635,0.0009685275274274475
-0.006446302552006549,0.0018353573324857032
-0.006511520570879486,0.0031020272756828327
-0.0064573348063837015,0.0037062208498045025
-0.006612097022424861,0.0037600303400631852
-0.006477160871363224,0.0033609524138316794
-0.006440693424133708,0.0033736364246551177
-0.006404215108490468,0.0032687674604422057
0.009145413154885113,0.043276138297388814
0.03681334528487219,0.10815066756255927
0.04371429000673595,0.12359525412009782
0.034862087017911006,0.10348154374287562
0.03396772816154088,0.10106024825327083
0.029944456296063977,0.09133097091583149
0.008920538599598477,0.04137147555060634
-0.006568529093153901,0.002276609022622349
-0.006643488293753868,0.0027081813443442116
-0.006749621388306298,0.0027764954498455553
-0.006873713452350699,0.0024871310855797014
-0.006868691637896201,0.00203865067336924
-0.0069923953728703685,0.002099911117155422
-0.0069576598788532555,0.0017627452913689546
-0.0071288921882471205,0.0022706414371272566
-0.0071001548214680126,0.0018163491717154302
-0.007205418637875421,0.0021301764380097944
-0.007248021617906313,0.0016350505028098362
-0.007206831197995849,0.0009556379144122929
-0.0071926765904835425,0.0010953556767315398
-0.0069589704993191885,0.0007418176317336034
-0.006767899787847347,0.0011775872024504964
-0.00681353305840075,0.0019579809987112107
-0.006802432040165878,0.0025387518848486047
0.005028912162557703,0.03182867074454439
0.027430240156375036,0.0816066537945171
0.1289909537944753,0.28910698826357756
0.0827619778449042,0.20064960278788754
0.0948994888034926,0.22657706968655597
0.02356120349676379,0.07142868341197912
0.009687041132898384,0.03603061638083023
-0.00670350373148491,-0.004972873500401249
-0.006715474101278523,-0.005404566381470062
-0.006695966432214411,-0.0059158384337480285
-0.0065968685243201035,-0.00719930970992781
-0.006867230928819395,-0.006019207246977505
-0.007006772591045467,-0.006171080066047647
-0.007368572073474005,-0.0047854501770969015
-0.007285131171844966,-0.006268646391746664
-0.007432133105916654,-0.005886701224012398
-0.007697035571001581,-0.003278457456206958
-0.00768851546977704,-0.0022730498276403565
-0.007281930572898648,-0.002442046439821528
-0.007387016139876617,-0.0007203594124657719
-0.007450585862229391,0.00046929898588750525
-0.007322080427633753,0.00040571102133053934
-0.007274215534152122,0.001647736128602766
-0.00718601782178711,0.0024605017106887495
0.005251655769913783,0.03287773431654102
0.02091380269588457,0.06867086531653006
0.059788231561280505,0.15482795992298967
0.10238238334485401,0.24081537209683077
0.0862659664619407,0.2076947387003468
0.047013295356808496,0.1267635506450798
0.0060586350121276285,0.02814119457991289
-0.005379001953639977,0.0015449361733993073
-0.006394680069821617,-0.0014470146895030744
-0.006504113305046782,-0.001035626669280738
-0.006498713944501893,-0.001149653047021566
-0.006496545247528778,-0.001610999259951047
-0.006885149238820925,0.0029800957956816632
-0.006844549076699329,0.0035637080403630606
-0.006990563764884199,0.004647462348611313
-0.006937149510153822,0.0047841823623070035
-0.0068179469566907284,0.004726723438431684
-0.006746729594020045,0.005214246595054721
-0.006681080148311518,0.0055866986962787735
-0.006627649012458863,0.006069211332862494
-0.0065187189518188075,0.005547259699845668
-0.006387164165356601,0.0054915174418677815
-0.006245534595494411,0.004390088178753597
-0.00572019515381909,0.006886895878117709
0.006470625700416972,0.037227158299375576
0.032980840324439556,0.09718251442047883
0.13162697728090975,0.29539872527452454
0.14553084214975917,0.32143403759735284
0.11034226800174847,0.25693494247054943
0.05297624558213605,0.13948069454727782
0.007866511175089259,0.03279446419768302
-0.00470236288852725,0.00021922604441966705
-0.005659104142613319,-0.003929614151278944
-0.005771724455281329,-0.004319710912490766
-0.005576002795200135,-0.006463154323109439
-0.005768094368334736,-0.00628485272938299
-0.005729686384677673,-0.0064997015513505296
-0.005788471402629319,-0.00685309364259405
-0.005851000163737779,-0.007220057550305121
-0.005902364339145854,-0.007452647298434574
-0.006049169626060318,-0.006686502300393844
-0.006325337661068835,-0.0048085862172659154
-0.006399120002524444,-0.004485054871401868
-0.006307691533911124,-0.005370436875493141
-0.006457819775512557,-0.005081017782115822
-0.006575551821999464,-0.0043178959470830235
-0.006546416726737319,-0.004998105082821098
-0.0065732134501291055,-0.005108553571535985
-0.0019372012287064803,0.008072881727115693
