PRED_NRM_P_GEN_MIN,PRED_NRM_P_GEN_MAX
-0.008171992740159378,-0.002940793335119469
-0.008274020714861979,-0.0029670734717458912
-0.008249943359504058,-0.003254197474428384
-0.008376781140106131,-0.003521611881015225
-0.00804306440295836,-0.003442415601319677
-0.008306738511430416,0.0008393827042994673
-0.008336617833092624,0.0011346962890704405
-0.008079019920409308,0.0008347639269313412
-0.007302370917078565,0.002640989996627834
0.019579416176699522,0.06850508260986528
0.052544907087080664,0.13962393908630508
0.1847854383195537,0.37593008992739346
0.23794788450662405,0.4606317844342179
0.23132349213940848,0.44986941437096967
0.11794867383444436,0.26386617773030535
0.02546024985380631,0.07431793646396574
0.01463223806235044,0.05439554439429413
-0.007445418166459421,-0.00015657108193193985
-0.007090705876763564,-0.0012196997494497274
-0.007340151343719053,-0.0005580909715207482
-0.007034942328570753,-0.0012137385881331574
-0.007143000662353443,-0.0005945535812825042
-0.007131249256266108,-0.0007101644607207368
-0.007183093885099672,-0.0005085329069468968
-0.007090352835918561,-0.001684637292256248
-0.007001076153761814,-0.001878604677806468
-0.007249649903231552,-0.0014271050396907192
-0.007142099745368873,-0.0023827862871063487
-0.00702923002116233,-0.0020142946125489124
-0.0071161246879807676,-0.00061406951131719
-0.007107519180611404,0.0005007092627390009
-0.007110915672325951,0.0009287455963478842
-0.005057871840201272,0.0073546985569397805
0.011707254781845717,0.049245656457725565
0.07874727641917496,0.1949756216466457
0.2155388288947044,0.44084401816224533
0.25894778375250643,0.5092705771598266
0.13683830337792677,0.3049782899020009
0.10570097481997594,0.24845231035505186
0.046578361566395235,0.12586954467046416
0.02502586345018672,0.07673737050459335
-0.004541422405535605,0.0028987946755059824
-0.006672263125110194,-0.0004050383808066726
-0.006840078984338176,0.0012195093639767052
-0.006941781136192076,0.0018485788502334444
-0.00695127332802729,0.0018340447537790894
-0.006957120579512959,0.0017185914377609458
-0.007021205917845424,0.0021523167232633967
-0.006910566449531291,0.0012662079313688502
-0.007009640602773131,0.0014625038857075268
-0.00691777144351095,0.0005867330513700964
-0.0070648336756145395,0.0015442562757304757
-0.0070541367807153525,0.0008711695523651742
-0.007106347451364441,0.0015319319205483063
-0.007190352218158707,0.0018265646901292776
-0.0071564709040994705,0.0012739702293874267
-0.0007463134700512013,0.017655346274567732
0.02080509316411568,0.06779453876450921
0.05545430313348061,0.1407921503734247
0.10048559318063162,0.2311674665517228
0.13486827322807213,0.29277053447421336
0.0690884390763999,0.1688757702535378
0.10738371686321053,0.2422146534402195
0.03798117181018319,0.10277346386879722
0.014104801411312946,0.04963883775966023
-0.004653956369414607,0.0031967185577329183
-0.006636585822440682,-0.001879684454409709
-0.006798162300034643,-0.0019305610849746201
-0.0068897163261510234,-0.001736686095010249
-0.006893955238067611,-0.00174137901961517
-0.007085852615594173,-0.0004869928153374125
-0.007220862980737357,0.0003458314453151524
-0.007150371792803017,-0.0008333813743201367
-0.007236679705322529,-0.0007495608366955685
-0.007690038369257784,0.0011155027412615582
-0.007811177057912604,0.0016294007963462854
-0.007314992393199254,0.0003347916488355019
-0.007145594483933631,0.0009457334273804286
-0.0073777696083095305,0.003062755118389564
-0.007303258544455942,0.002643058094796551
-0.0033960180238885966,0.011069577679279146
0.04267425624317851,0.11755772251444004
0.062404908169289855,0.1600721126070531
0.10459734162471608,0.24167068562995517
0.1374344744865623,0.3069608169582679
0.12480486185264224,0.2784764295533391
0.07157351005713149,0.17551762273119484
0.060249820088106046,0.1521326564085582
0.009365601090370618,0.036708957569780834
-0.005705964963838055,-0.002066713361035184
-0.006626936773062513,-0.005819140227729598
-0.00654947792386466,-0.0066549448846834735
-0.006645221944878748,-0.0070797782558712895
-0.006654780445637647,-0.00695221163481456
-0.006627534502235782,-0.00768864988045463
-0.006856056164005014,-0.006199423717569914
-0.007278759023170916,-0.003414931693176566
-0.007417764847146329,-0.003137903296323614
-0.007600212680899648,-0.002566203549269659
-0.007758639990800325,-0.0019816691440243516
-0.007816230447948585,-0.002297413104034236
-0.007810000045195092,-0.0032272016689726523
-0.0076958411964740785,-0.001993593751878171
-0.007826430152374091,-0.002247715473572871
-0.006096716153891884,0.0008243295272148555
0.014812668444885674,0.05203762121951734
0.060099909712761204,0.15107602005578422
0.07254960641011272,0.17626252741823087
0.0687914761831769,0.16692589546768985
0.023099359543420534,0.06994544623829586
0.007477824198654132,0.03567158236612984
0.0032096095438433787,0.025511623443789835
-0.004673033250474339,0.007105598727125422
-0.007425535829323409,-0.0030821640256494653
-0.007538464148739082,-0.006332050847040733
-0.007298957955255186,-0.007044904323569341
-0.007180522066841315,-0.006719067617274739
-0.007055590532651073,-0.006714136060904803
-0.007055166906728732,-0.0062861989057946665
-0.00705028169274961,-0.005207882638404477
-0.007113723109043717,-0.00447568055834628
-0.007067911739299364,-0.004476460833036029
-0.007100396527569813,-0.004496690736197557
-0.007024425802359995,-0.0047021417597443
-0.00707861788613599,-0.0035155159198553675
-0.007036177708794205,-0.003289593192299307
-0.007223862122826701,-0.0014793974272357246
-0.007304822211525102,-0.0010770040386049295
-0.007733658662380665,0.00015863958404301222
0.008139599095538814,0.03891191317627214
0.021709434470635853,0.07133690356856677
0.01687215828325735,0.06060401864636063
0.02745829131354856,0.08528721553269188
0.017139879005360698,0.06076006927792717
0.012729903714534047,0.04836709931766599
0.003061181305710165,0.02638346188899561
0.00010814358731710619,0.01832457812546602
-0.008258491942782203,-0.0020108461902905005
-0.008298120408450276,-0.003693686108726375
-0.008328509799478339,-0.004002453179370242
-0.008328512129509174,-0.005162369429121112
-0.008559975306872174,-0.003766351977964639
-0.00838876189968744,-0.0035725351765955437
-0.008288125076571212,-0.003512616573003875
-0.008303848646026329,-0.004377832375562036
-0.008444274288088399,-0.0038833650146789366
-0.008482528739969058,-0.0038858242341019266
-0.008423853216113202,-0.0048142031421913156
-0.008629886148465975,-0.003844949291681816
-0.008813247027383436,-0.002858772715831943
-0.008964980083731738,-0.0017620718913019928
-0.008324326251667274,-1.877306352075607e-05
-0.00800442630496349,0.0013649377013776488
0.006873977922155345,0.03775278710527015
0.014965653658157014,0.05620211061862708
0.04990676941089496,0.13334532220379777
0.09355840361469121,0.2226419874790678
0.13465890844811043,0.2992392159163498
0.07012664143016063,0.1737540438949333
0.08168947449799453,0.19620859344463923
0.0075611799319079305,0.033384467776909135
-0.004873648978997596,0.0008312398081416639
-0.006939397822037601,-0.0019562572898953867
-0.0071679057378233706,-0.0009137268684202126
-0.007135058251551956,-0.0035362975303202936
-0.007502734198621613,-0.0018055212846318901
-0.007415522065355822,-0.003170659508735447
-0.007391598096254486,-0.004118376533986208
-0.0076379365889858546,-0.0033416605631110662
-0.007853771321093144,-0.0031112295121741695
-0.007962420407579478,-0.003576478941761092
-0.008049761285370532,-0.0042356273072194205
-0.008095680947403355,-0.0040209599420321495
-0.008311968037775713,-0.003116452546011823
-0.008152803465816965,-0.004177704310670478
-0.00813902614218968,-0.002343205436079172
-0.007351278676130318,-0.0015503679959144989
0.03097544660497494,0.09519356887989756
0.12594265352059783,0.28582703682836713
0.1225932370242306,0.27395538431298344
0.11809429784143118,0.26385057484137714
0.08765990016258436,0.20728851512303134
0.08206414361948951,0.19615400794139512
0.07249676467335715,0.17711730677343737
0.018648891641616278,0.06007060667789206
-0.0059352318109236295,-0.0021196665433657457
-0.007831429842265963,-0.0017711877623673277
-0.00791680256664921,-0.002136040861110784
-0.00813797408161791,-0.0008785635153746706
-0.008261895852963257,-0.0002784896125524305
-0.007755632593286637,-0.0022792653765317094
-0.007541792501730076,-0.0030522383962942445
-0.007287130181616235,-0.004901709808653605
-0.007303627640671533,-0.004386163219637069
-0.007694996415332594,-0.0017288074150562504
-0.0075050277721418306,-0.003152818799693353
-0.0077419060988575365,-0.0013216640366612697
-0.007651884832835559,-0.0024636042305154326
-0.00750278454165491,-0.0035879295300326585
-0.007379664164135751,-0.0040928216105195325
-0.006327514241018444,-0.0021359842602347977
0.023792856811116942,0.0728799832043215
0.04042686392350299,0.10860701904262744
0.0759313998319024,0.18190510429155457
0.25011373983946544,0.48029526616596613
0.16006828333275266,0.33661223864792783
0.07709217488972837,0.18438366300684103
0.04497759287463361,0.11826958835605923
0.021877933636657205,0.0673222405303054
-0.003241531688780646,0.0038600604040622422
-0.007045009745633862,-0.0005067668498796429
-0.006928579690178387,-0.00026010169096839057
-0.007239287348206818,0.001282083722339138
-0.007553363904117687,0.002136570772259887
-0.0075475289531619465,0.0022476445938491452
-0.007778500173873087,0.0035594854390691034
-0.007881603971049016,0.0049288828646468375
-0.007973139616344976,0.004973664917380454
-0.008116919671796768,0.005560245657427814
-0.00822206763513304,0.005502230257397116
-0.00824794541444977,0.0051657556213467615
-0.008335488862269574,0.00500798653462871
-0.008349824407805555,0.0046775398142365355
-0.008358598503929431,0.004349724333152132
-0.007608496038386241,0.003136013134241349
0.002747314298408427,0.0294079133875403
0.02823097582043795,0.08917753941752744
0.017023559063378674,0.06401638956408158
0.01800957086066331,0.06779314235849705
0.017517806544018428,0.06690447258897388
0.07161199382584545,0.18504675446460403
0.06292056179732693,0.16667609856872953
0.024386073907672185,0.07907613901561879
0.0014215981087959025,0.02344934253357829
-0.007571792967675555,0.0021215261584371526
-0.007585240110325613,0.0025472454734867967
-0.007562324142016002,0.00222476785464794
-0.006884829501976813,-0.00027800787068825265
-0.006877942302207656,0.0002701075335754411
-0.007151938518835482,0.003383086732027767
-0.007200441228315351,0.004575970901199948
-0.007319566840605456,0.005183106474559178
-0.007415534682172303,0.006017619136303125
-0.007438455475627975,0.005895832911778491
-0.007451100286849182,0.006109434517724015
-0.00743515683612243,0.005553115131817403
-0.0071000344898007155,0.0022641027244923607
-0.00714289938914851,0.0008256200965766781
-0.004783400992301384,0.007512864397464085
0.0060484986130088965,0.033453003729434785
0.008234130977728477,0.03680982458864175
0.0058504706144563885,0.03245932859386487
0.005217024095014861,0.030178563445102904
0.039827206481124436,0.11182494336304989
0.07164777485239111,0.17874034752699605
0.04565641756782353,0.12093539803323068
0.009488280317036375,0.037980151010358634
-0.0002634982182754646,0.015236487322427177
-0.0067650372467982604,-0.00037047715057118673
-0.007067591278741719,0.00198223393035331
-0.00698092711028812,0.0014556397866308402
-0.006839931505253232,0.0009460102883172717
-0.006639845809715921,0.00044443801369993714
-0.006709176663998433,0.001985616016633678
-0.006767809526031992,0.0029680854216103825
-0.006844497341433036,0.004051932658715689
-0.00678794096255823,0.0034057253514308706
-0.006801554322162267,0.0029546437160275652
-0.006878083704449572,0.002702116206232912
-0.006954054604925857,0.00312364784359616
-0.007032749126632026,0.0017465973502193855
-0.007393049024926806,0.0027992084710618138
-0.0006505773142940034,0.019529762303724565
0.022865664696984884,0.07372561125963902
0.04724908237838173,0.12591986299909283
0.0717307776810427,0.1756019535357197
0.03686249116408864,0.10048844669459729
0.04750814757760753,0.1214160263558824
-0.0007988272035271242,0.012805947116234133
0.0023355559161508284,0.02183233767769817
0.001304457124975806,0.020658091455930075
