PRED_NRM_P_GEN_MIN,PRED_NRM_P_GEN_MAX
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.004165138795198019,0.03099380843670732
0.027928907570770295,0.07715098050401384
0.054726348955990094,0.1292005575160829
0.157365605582398,0.3285602581472153
0.19275845269495245,0.3973049825027782
0.18972478008530494,0.3914125775580156
0.10781561962482178,0.23231764404942723
0.03500747699328119,0.09089992537512641
0.02337839865629901,0.06831237308687003
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.005681975100021781,0.03394001090908859
0.020344726046651482,0.0624199681421075
0.07292838461387524,0.16455498718465805
0.16798345971616435,0.3491836754538841
0.20539875523515047,0.42185666977262204
0.12702887948592276,0.26963620869958993
0.10680439542160594,0.2303535090678397
0.057254409464029696,0.13411089497005166
0.03601870119649703,0.09286406035671392
0.005681975100021781,0.03394001090908859
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.009221259811277227,0.040814483344644874
0.026917683367554453,0.07518684552242633
0.05320951265116633,0.1262543550437016
0.08455746295085742,0.18714253947291448
0.10781561962482178,0.23231764404942723
0.06584981519136435,0.1508060423135455
0.09568092918623168,0.20874802427037709
0.04461410692383168,0.10955920770020776
0.02388401075790693,0.06929444057766379
0.005681975100021781,0.03394001090908859
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.007198811404845544,0.03688621338146986
0.0451197190254396,0.11054127519100151
0.06079369417528514,0.14098536740560794
0.09365848077979999,0.20481975430720206
0.11489418904733267,0.24606658892053979
0.1108492922344693,0.23821004899418974
0.07242277251226732,0.16357291969386434
0.06382736678493267,0.14687777235037047
0.019839113945043563,0.06143790065131374
0.00467075089680594,0.03197587592750108
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.005176362998413861,0.03295794341829483
0.025906459164338612,0.07322271054083881
0.06433297888654059,0.14785983984116424
0.07292838461387524,0.16455498718465805
0.07141154830905148,0.1616087847122768
0.03197380438363366,0.08500752043036387
0.01781666553861188,0.05750963068813872
0.014277380827356434,0.05063515825258243
0.007198811404845544,0.03688621338146986
0.004165138795198019,0.03099380843670732
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0183222776402198,0.058491698178932475
0.030456968078809897,0.0820613179579826
0.025906459164338612,0.07322271054083881
0.03450186489167326,0.08991785788433265
0.025400847062730693,0.07224064305004504
0.021355950249867327,0.06438410312369501
0.013266156624140593,0.04867102327099492
0.010738096116100989,0.04376068581702614
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
0.0036595266935900983,0.030011740945913565
