PRED_NRM_P_GEN_MAX
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.0
0.0
0.0
0.0
0.10153086419999999
0.20555988355681817
0.410352892755102
0.5897893869939209
0.5897893869939209
0.35873638343137254
0.10153086419999999
0.08284600385964909
0.0
0.0016516516486486485
0.0
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0
0.0
0.08284600385964909
0.1922256230192307
0.5897893869939209
0.5897893869939209
0.35405736388372094
0.2727450980588236
0.1437709628166667
0.10153086419999999
0.0019489981721311478
0.0016516516486486485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010158730114285712
0.10153086419999999
0.20555988355681817
0.1922256230192307
0.2727450980588236
0.1922256230192307
0.35873638343137254
0.1879738562352941
0.10153086419999999
0.0019489981721311478
0.0019489981721311478
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0
0.0
0.0
0.0
0.0
0.0
0.0016516516486486485
0.0016516516486486485
0.0
0.0
0.010158730114285712
0.14027290454385968
0.20555988355681817
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.06906432755263159
0.0019489981721311478
0.0019489981721311478
0.0019489981721311478
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.10153086419999999
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.10153086419999999
0.08284600385964909
0.08284600385964909
0.010158730114285712
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.0019489981721311478
0.0019489981721311478
0.0019489981721311478
0.0019489981721311478
0.0016516516486486485
0.0
0.08284600385964909
0.10153086419999999
0.10153086419999999
0.10153086419999999
0.10153086419999999
0.08284600385964909
0.010158730114285712
0.010158730114285712
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.0
7.168458064516128e-05
7.168458064516128e-05
0.08284600385964909
0.08284600385964909
0.20555988355681817
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.06906432755263159
0.0019489981721311478
0.0019489981721311478
0.0019489981721311478
0.0019489981721311478
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.14027290454385968
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.35873638343137254
0.10153086419999999
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.10153086419999999
0.1437709628166667
0.35873638343137254
0.5897893869939209
0.43676767672727274
0.35873638343137254
0.1437709628166667
0.10153086419999999
0.010158730114285712
0.0
0.0
0.0
0.0
0.0
0.0
0.00036363636363636367
0.0
0.00036363636363636367
0.0
0.0
0.0
0.0
0.0
7.168458064516128e-05
0.010158730114285712
0.10153086419999999
0.10153086419999999
0.10153086419999999
0.10153086419999999
0.35873638343137254
0.35873638343137254
0.10153086419999999
0.010158730114285712
0.0
0.0
0.0
0.0016516516486486485
0.0016516516486486485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010158730114285712
0.08284600385964909
0.08284600385964909
0.08284600385964909
0.08284600385964909
0.14027290454385968
0.35873638343137254
0.1437709628166667
0.06906432755263159
0.010158730114285712
0.0
0.0
0.0016516516486486485
0.0019489981721311478
0.0019489981721311478
0.0019489981721311478
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0016516516486486485
0.0
0.0016516516486486485
0.0
0.010158730114285712
0.10153086419999999
0.20555988355681817
0.35873638343137254
0.1879738562352941
0.1437709628166667
0.010158730114285712
0.010158730114285712
0.010158730114285712
0.010158730114285712
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.0
0.0
0.0
0.0
7.168458064516128e-05
0.010158730114285712
0.08284600385964909
0.35873638343137254
0.35873638343137254
0.5897893869939209
0.43676767672727274
0.35873638343137254
0.1437709628166667
0.10153086419999999
0.010158730114285712
0.0
0.0
0.0019489981721311478
0.0019489981721311478
0.0
0.0019489981721311478
0.0
0.0016516516486486485
0.0
0.0
0.00036363636363636367
0.0016516516486486485
0.0
0.0
0.010158730114285712
0.010158730114285712
0.10153086419999999
0.20555988355681817
0.10153086419999999
0.03310789050724637
0.03310789050724637
0.010158730114285712
0.010158730114285712
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
7.168458064516128e-05
0.010158730114285712
